0,0,0,0,1
1,0,0,1,1
0,1,0,1,1
0,0,1,1,1
1,1,0,1,1
1,0,1,1,1
0,1,1,1,1
1,1,1,1,1
1,1,1,0,1
1,1,0,0,1
1,0,1,0,1
0,1,1,0,1
0,0,0,0,3
1,0,0,1,3
0,1,0,1,3
0,0,1,1,3
1,1,0,1,3
1,0,1,1,3
0,1,1,1,3
1,1,1,1,3
1,1,1,0,3
1,1,0,0,3
1,0,1,0,3
0,1,1,0,3
0,0,0,0,5
1,0,0,1,5
0,1,0,1,5
0,0,1,1,5
1,1,0,1,5
1,0,1,1,5
0,1,1,1,5
1,1,1,1,5
1,1,1,0,5
1,1,0,0,5
1,0,1,0,5
0,1,1,0,5
0,0,0,0,7
1,0,0,1,7
0,1,0,1,7
0,0,1,1,7
1,1,0,1,7
1,0,1,1,7
0,1,1,1,7
1,1,1,1,7
1,1,1,0,7
1,1,0,0,7
1,0,1,0,7
0,1,1,0,7
0,0,0,0,9
1,0,0,1,9
0,1,0,1,9
0,0,1,1,9
1,1,0,1,9
1,0,1,1,9
0,1,1,1,9
1,1,1,1,9
1,1,1,0,9
1,1,0,0,9
1,0,1,0,9
0,1,1,0,9
0,0,0,0,10
1,0,0,1,10
0,1,0,1,10
0,0,1,1,10
1,1,0,1,10
1,0,1,1,10
0,1,1,1,10
1,1,1,1,10
1,1,1,0,10
1,1,0,0,10
1,0,1,0,10
0,1,1,0,10
0,0,0,0,12
1,0,0,1,12
0,1,0,1,12
0,0,1,1,12
1,1,0,1,12
1,0,1,1,12
0,1,1,1,12
1,1,1,1,12
1,1,1,0,12
1,1,0,0,12
1,0,1,0,12
0,1,1,0,12
0,0,0,0,15
1,0,0,1,15
0,1,0,1,15
0,0,1,1,15
1,1,0,1,15
1,0,1,1,15
0,1,1,1,15
1,1,1,1,15
1,1,1,0,15
1,1,0,0,15
1,0,1,0,15
0,1,1,0,15
0,0,0,0,16
1,0,0,1,16
0,1,0,1,16
0,0,1,1,16
1,1,0,1,16
1,0,1,1,16
0,1,1,1,16
1,1,1,1,16
1,1,1,0,16
1,1,0,0,16
1,0,1,0,16
0,1,1,0,16
0,0,0,0,18
1,0,0,1,18
0,1,0,1,18
0,0,1,1,18
1,1,0,1,18
1,0,1,1,18
0,1,1,1,18
1,1,1,1,18
1,1,1,0,18
1,1,0,0,18
1,0,1,0,18
0,1,1,0,18
0,0,0,0,20
1,0,0,1,20
0,1,0,1,20
0,0,1,1,20
1,1,0,1,20
1,0,1,1,20
0,1,1,1,20
1,1,1,1,20
1,1,1,0,20
1,1,0,0,20
1,0,1,0,20
0,1,1,0,20
0,0,0,0,23
1,0,0,1,23
0,1,0,1,23
0,0,1,1,23
1,1,0,1,23
1,0,1,1,23
0,1,1,1,23
1,1,1,1,23
1,1,1,0,23
1,1,0,0,23
1,0,1,0,23
0,1,1,0,23
0,0,0,0,25
1,0,0,1,25
0,1,0,1,25
0,0,1,1,25
1,1,0,1,25
1,0,1,1,25
0,1,1,1,25
1,1,1,1,25
1,1,1,0,25
1,1,0,0,25
1,0,1,0,25
0,1,1,0,25
0,0,0,0,28
1,0,0,1,28
0,1,0,1,28
0,0,1,1,28
1,1,0,1,28
1,0,1,1,28
0,1,1,1,28
1,1,1,1,28
1,1,1,0,28
1,1,0,0,28
1,0,1,0,28
0,1,1,0,28
0,0,0,0,30
1,0,0,1,30
0,1,0,1,30
0,0,1,1,30
1,1,0,1,30
1,0,1,1,30
0,1,1,1,30
1,1,1,1,30
1,1,1,0,30
1,1,0,0,30
1,0,1,0,30
0,1,1,0,30
